val_hv101,AF2015DHS,AL2008DHS,AL2017DHS,AM2000DHS,AM2005DHS,AM2010DHS,AM2016DHS,AO2015DHS,AZ2006DHS,BD1994DHS,BD1997DHS,BD2000DHS,BD2004DHS,BD2007DHS,BD2011DHS,BD2014DHS,BD2017DHS,BF1993DHS,BF1999DHS,BF2003DHS,BF2010DHS,BJ1996DHS,BJ2001DHS,BJ2006DHS,BJ2012DHS,BJ2017DHS,BO1994DHS,BO1998DHS,BO2003DHS,BO2008DHS,BR1991DHS,BR1996DHS,BU2010DHS,BU2016DHS,CD2007DHS,CD2013DHS,CF1994DHS,CG2005DHS,CG2011DHS,CI1994DHS,CI1998DHS,CI2012DHS,CM1991DHS,CM1998DHS,CM2004DHS,CM2011DHS,CM2018DHS,CO1990DHS,CO1995DHS,CO2000DHS,CO2005DHS,CO2010DHS,CO2015DHS,DR1991DHS,DR1996DHS,DR1999DHS,DR2002DHS,DR2007DHS,DR2013DHS,EG1992DHS,EG1995DHS,EG2000DHS,EG2005DHS,EG2008DHS,EG2014DHS,ET2000DHS,ET2005DHS,ET2011DHS,ET2016DHS,GA2000DHS,GA2012DHS,GH1993DHS,GH1998DHS,GH2003DHS,GH2008DHS,GH2014DHS,GM2013DHS,GM2019DHS,GN1999DHS,GN2005DHS,GN2012DHS,GN2018DHS,GU1995DHS,GU2015DHS,GY2009DHS,HN2005DHS,HN2011DHS,HT1994DHS,HT2000DHS,HT2006DHS,HT2012DHS,HT2016DHS,IA1993DHS,IA1999DHS,IA2006DHS,IA2015DHS,ID1991DHS,ID1994DHS,ID1997DHS,ID2003DHS,ID2007DHS,ID2012DHS,ID2017DHS,JO1997DHS,JO2002DHS,JO2007DHS,JO2012DHS,JO2017DHS,KE1993DHS,KE1998DHS,KE2003DHS,KE2008DHS,KE2014DHS,KH2000DHS,KH2005DHS,KH2010DHS,KH2014DHS,KK1995DHS,KK1999DHS,KM1996DHS,KM2012DHS,KY1997DHS,KY2012DHS,LB2007DHS,LB2013DHS,LB2019DHS,LS2004DHS,LS2009DHS,LS2014DHS,MA1992DHS,MA2003DHS,MB2005DHS,MD1992DHS,MD1997DHS,MD2004DHS,MD2008DHS,ML1996DHS,ML2001DHS,ML2006DHS,ML2012DHS,ML2018DHS,MM2016DHS,MV2009DHS,MV2016DHS,MW1992DHS,MW2000DHS,MW2004DHS,MW2010DHS,MW2015DHS,MZ1997DHS,MZ2003DHS,MZ2011DHS,MZ2015AIS,NC1998DHS,NC2001DHS,NG1990DHS,NG2003DHS,NG2008DHS,NG2013DHS,NG2018DHS,NI1992DHS,NI1998DHS,NI2006DHS,NI2012DHS,NM1992DHS,NM2000DHS,NM2006DHS,NM2013DHS,NP1996DHS,NP2001DHS,NP2006DHS,NP2011DHS,NP2016DHS,PE1992DHS,PE1996DHS,PE2000DHS,PE2004DHS,PE2009DHS,PE2010DHS,PE2011DHS,PE2012DHS,PG2017DHS,PH1993DHS,PH1998DHS,PH2003DHS,PH2008DHS,PH2013DHS,PH2017DHS,PK1991DHS,PK2006DHS,PK2012DHS,PK2017DHS,PY1990DHS,RW1992DHS,RW2000DHS,RW2005DHS,RW2010DHS,RW2015DHS,SL2008DHS,SL2013DHS,SL2019DHS,SN1993DHS,SN1997DHS,SN2005DHS,SN2010DHS,SN2012DHS,SN2014DHS,SN2015DHS,SN2016DHS,SN2017DHS,SN2018DHS,SN2019DHS,ST2008DHS,SZ2006DHS,TD1997DHS,TD2004DHS,TD2014DHS,TG1998DHS,TG2013DHS,TJ2012DHS,TJ2017DHS,TL2009DHS,TL2016DHS,TR1993DHS,TR1998DHS,TR2003DHS,TR2013DHS,TZ1992DHS,TZ1996DHS,TZ1999DHS,TZ2004DHS,TZ2010DHS,TZ2015DHS,UA2007DHS,UG1995DHS,UG2000DHS,UG2006DHS,UG2011DHS,UG2016DHS,UZ1996DHS,VN1997DHS,VN2002DHS,YE1991DHS,YE2013DHS,ZA1998DHS,ZA2016DHS,ZM1992DHS,ZM1996DHS,ZM2002DHS,ZM2007DHS,ZM2013DHS,ZM2018DHS,ZW1994DHS,ZW1999DHS,ZW2005DHS,ZW2010DHS,ZW2015DHS
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Relative,,,,,,,,,,,,,,,,,,,
1,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head,Head
10,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative
11,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child,adopted child
12,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related,not related
13,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,Other Relative,,,,,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,,,Other Relative,,Other Relative,,,parent / parent-in-law,Other Relative,,,Other Relative,Other Relative,Other Relative,Other Relative,,Other Relative,Other Relative,,,Other Relative,,,,Other Relative,Other Relative,,,,Other Relative,Other Relative,Other Relative,,,,parent/parent-in-law,Other Relative,Other Relative,,,,,Other Relative,Other Relative,,,Other Relative,Other Relative,,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,,,Other Relative,,,,,adopted child,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,,,,Other Relative,,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,,,Other Relative,,,,Other Relative,,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,,,Other Relative,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,,,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,,,,,Other Relative,Other Relative,Other Relative,,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,,,,,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,,,,,Other Relative,Other Relative,adopted child,,,,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative
14,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,Other Relative,,,,,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,,,Other Relative,,Other Relative,,,Other,Other Relative,,,Other Relative,Other Relative,Other Relative,Other Relative,,Other Relative,Other Relative,,,Other Relative,,,,Other Relative,Other Relative,,,,Other,Other Relative,Other Relative,,,,Other,Other Relative,Other Relative,,,,,Other Relative,Other Relative,,,,Other Relative,,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,,,Other Relative,,,,,,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,,Other Relative,Other Relative,Other Relative,,,,Other Relative,,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,,,Other Relative,,,,Other Relative,,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,,,Other Relative,Other Relative,,,,,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,,,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,Other Relative,Other Relative,,Other Relative,,Other Relative,,,,,Other Relative,Other Relative,Other Relative,,Other Relative,,,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,Other Relative,,Other Relative,Other Relative,Other Relative,Other Relative,Other Relative,,,,Other Relative,,,,,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative,,,,,Other Relative,,adopted child,,,,Other Relative,Other Relative,Other Relative,,,Other Relative,Other Relative,Other Relative
15,,Wife or Husband,Wife or Husband,,,,,,,,,,,,,,,,,,,,,,,Other Relative,,,,Other,,,,,,,,Other Relative,,,,,,,,,,,,,,Other Relative,Other Relative,,,,,parent/ parent-in-law,parents/ parent-in-law,,,,,,,,,,,,,,,,,,,,,,adopted child,Other Relative,,Grandparent,,,,,,,,,,,Other Relative,Other Relative,,,,,adopted child,,,,,adopted child,Grandparent,Grandparent,,,,,,,,,,,,,,,,,,,,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Relative,Other Relative,,,,,,,,,,,Other Relative,,Other Relative,,,,Other,Other,Other,Other,Other,,,,,,,,,,Other Relative,Other Relative,,,,,,,,,Other Relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Other,,,,,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Relative,Other Relative,,,,,,,,,,Grandparent,adopted child,,,,,,,,,,,,,,,,,,,,,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grandparent,Grandparent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Relative,Other Relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
